1,50.745361328125
2,83.83837890625
3,51.48486328125
4,66.5302734375
5,64.639892578125
6,56.51220703125
7,425.71533203125
8,211.49658203125
9,72.718017578125
10,58.500244140625
11,81.6171875
12,68.515380859375
13,61.59130859375
14,62.54150390625
15,61.730712890625
16,101.6376953125
17,96.736572265625
18,75.766357421875
19,71.677001953125
20,61.52392578125
21,65.49267578125
22,64.472900390625
23,58.512939453125
24,60.633544921875
25,60.453125
26,61.443359375
27,64.4658203125
28,64.474609375
29,63.500732421875
30,60.539794921875
31,61.536376953125
32,62.466064453125
33,59.48876953125
34,137.57421875
35,87.71142578125
36,91.697021484375
37,63.482177734375
38,214.700439453125
39,355.806884765625
40,123.5390625
41,82.73388671875
42,112.722900390625
43,371.72119140625
44,128.564697265625
45,84.509033203125
46,85.832275390625
47,84.525390625
48,95.87939453125
49,76.50244140625
50,64.52001953125
51,72.51708984375
52,60.5791015625
53,294.6240234375
54,64.50439453125
55,83.5029296875
56,60.563232421875
57,89.50927734375
58,94.6611328125
59,365.688720703125
60,115.431884765625
61,217.78564453125
62,76.47607421875
63,194.75634765625
64,85.5966796875
65,63.494140625
66,425.784912109375
67,254.530029296875
68,63.553466796875
69,359.72705078125
70,212.688232421875
71,78.740966796875
72,65.638671875
73,344.609619140625
74,96.5126953125
75,92.76123046875
76,79.467041015625
77,105.50048828125
78,69.562744140625
79,72.52587890625
80,61.453125
81,75.493896484375
82,63.651611328125
83,64.455078125
84,69.486572265625
85,51.507568359375
86,60.546142578125
87,70.62158203125
88,45.578857421875
89,52.6123046875
90,56.5087890625
91,51.517333984375
92,54.5927734375
93,363.72802734375
94,139.5947265625
95,65.644775390625
96,77.63330078125
97,63.52392578125
98,50.503173828125
99,52.48193359375
100,116.67919921875
