1,117.831298828125
2,65.95263671875
3,66.0888671875
4,82.335693359375
5,65.589111328125
6,62.098876953125
7,381.89892578125
8,50.09521484375
9,68.15625
10,63.078125
11,58.063720703125
12,59.134521484375
13,65.12646484375
14,64.158447265625
15,65.36181640625
16,58.09619140625
17,67.251708984375
18,67.540771484375
19,68.196533203125
20,75.5625
21,65.271484375
22,73.243896484375
23,62.159423828125
24,65.25732421875
25,62.111328125
26,73.6064453125
27,66.171875
28,60.03564453125
29,59.068359375
30,58.0751953125
31,58.19775390625
32,67.0908203125
33,65.822021484375
34,75.59130859375
35,59.0791015625
36,80.2763671875
37,57.05712890625
38,62.086669921875
39,57.22216796875
40,60.08935546875
41,58.161865234375
42,60.984375
43,55.1572265625
44,72.68017578125
45,58.3037109375
46,63.0927734375
47,63.5634765625
48,73.047607421875
49,446.38916015625
50,76.3076171875
51,75.586669921875
52,58.041015625
53,71.59814453125
54,66.300048828125
55,53.087890625
56,66.175537109375
57,66.0703125
58,58.06005859375
59,61.085693359375
60,50.04052734375
61,55.041015625
62,59.072509765625
63,57.1552734375
64,74.5078125
65,55.083740234375
66,58.060302734375
67,408.090576171875
68,135.4541015625
69,75.664306640625
70,69.6650390625
71,56.0390625
72,60.07763671875
73,57.1162109375
74,58.053955078125
75,69.97802734375
76,65.181884765625
77,60.119384765625
78,59.03173828125
79,66.142333984375
80,62.9775390625
81,60.041015625
82,58.403564453125
83,67.13232421875
84,68.200439453125
85,60.25634765625
86,76.55029296875
87,66.113037109375
88,59.011962890625
89,68.989501953125
90,73.33837890625
91,62.328369140625
92,54.0537109375
93,64.256103515625
94,60.058349609375
95,66.251220703125
96,74.564208984375
97,69.61962890625
98,58.990234375
99,62.021240234375
100,57.048583984375
