1,770.1728515625
2,577.739990234375
3,538.11865234375
4,459.05322265625
5,434.936767578125
6,412.076904296875
7,407.056640625
8,363.887451171875
9,359.162353515625
10,363.2021484375
11,359.33984375
12,330.965087890625
13,362.968017578125
14,328.1337890625
15,285.2392578125
16,261.954345703125
17,594.366455078125
18,199.882568359375
19,187.879638671875
20,201.98876953125
21,222.011962890625
22,229.502197265625
23,209.141357421875
24,207.198974609375
25,215.777587890625
26,193.002197265625
27,178.265380859375
28,180.562255859375
29,186.2392578125
30,241.754638671875
31,163.333740234375
32,170.608642578125
33,180.9013671875
34,234.13037109375
35,183.782470703125
36,178.0654296875
37,167.60546875
38,183.544677734375
39,188.5166015625
40,195.701904296875
41,178.705810546875
42,169.558837890625
43,182.51171875
44,174.460693359375
45,154.74853515625
46,189.9296875
47,185.988525390625
48,161.337890625
49,165.57666015625
50,166.938720703125
51,179.0009765625
52,170.3916015625
53,196.16650390625
54,183.43359375
55,153.98193359375
56,165.42529296875
57,185.183837890625
58,177.6103515625
59,188.769287109375
60,162.16796875
61,164.977783203125
62,164.943603515625
63,158.0166015625
64,184.063720703125
65,176.372314453125
66,165.62353515625
67,169.6083984375
68,563.529052734375
69,164.774658203125
70,185.55322265625
71,184.634765625
72,168.603759765625
73,169.595703125
74,176.024169921875
75,182.717529296875
76,169.22265625
77,178.86669921875
78,188.818359375
79,177.13525390625
80,174.40234375
81,187.9091796875
82,171.205810546875
83,189.861572265625
84,184.68359375
85,178.839599609375
86,220.5927734375
87,183.994384765625
88,184.912109375
89,168.891845703125
90,173.62109375
91,187.06103515625
92,173.60693359375
93,183.17138671875
94,201.33056640625
95,165.59912109375
96,173.495361328125
97,172.569091796875
98,177.068115234375
99,174.555908203125
100,182.938232421875
