1,714.88134765625
2,490.276611328125
3,455.78076171875
4,351.622802734375
5,360.89404296875
6,337.8525390625
7,337.886962890625
8,305.169189453125
9,292.552001953125
10,322.498779296875
11,287.088623046875
12,325.017822265625
13,306.2255859375
14,295.205322265625
15,441.323486328125
16,217.407470703125
17,372.041748046875
18,421.416015625
19,147.007080078125
20,218.067626953125
21,212.041748046875
22,231.918701171875
23,198.494873046875
24,389.627197265625
25,389.615234375
26,378.99462890625
27,380.974365234375
28,241.43603515625
29,205.90380859375
30,177.134033203125
31,166.68505859375
32,375.187744140625
33,193.75439453125
34,398.458251953125
35,1235.857421875
36,1084.710205078125
37,1137.953369140625
38,591.400390625
39,539.402587890625
40,526.385009765625
41,262.56396484375
42,178.301025390625
43,205.5615234375
44,200.155517578125
45,268.14697265625
46,190.57470703125
47,206.731689453125
48,194.504150390625
49,239.833984375
50,189.250732421875
51,234.31103515625
52,187.869873046875
53,217.896484375
54,236.65966796875
55,171.10205078125
56,194.703369140625
57,179.34521484375
58,168.393310546875
59,339.755859375
60,200.81005859375
61,209.452392578125
62,166.34716796875
63,231.7529296875
64,195.0537109375
65,196.157470703125
66,195.61328125
67,198.947021484375
68,213.06787109375
69,569.736328125
70,164.63720703125
71,169.24072265625
72,243.817138671875
73,173.926025390625
74,169.622802734375
75,153.397705078125
76,180.08984375
77,190.53564453125
78,180.440673828125
79,316.080078125
80,195.201171875
81,184.816162109375
82,136.31298828125
83,165.323486328125
84,137.658447265625
85,161.9697265625
86,165.943115234375
87,154.613037109375
88,154.741943359375
89,158.46875
90,160.0322265625
91,156.7646484375
92,184.65283203125
93,163.48779296875
94,117.909423828125
95,225.560791015625
96,400.407958984375
97,123.82373046875
98,608.642333984375
99,168.4140625
100,157.320068359375
101,149.376953125
102,217.521240234375
103,168.562744140625
104,148.591796875
105,135.869384765625
106,160.06982421875
107,157.499755859375
108,162.616455078125
109,144.993408203125
110,183.738525390625
111,147.35791015625
112,146.103515625
113,149.7373046875
114,159.444580078125
115,212.82861328125
116,134.520263671875
117,213.48779296875
118,198.6396484375
119,118.876220703125
120,157.029541015625
121,164.87109375
122,152.921142578125
123,117.58935546875
124,257.760986328125
125,171.543701171875
126,159.677490234375
127,187.09912109375
128,123.888671875
129,124.5830078125
130,135.54296875
131,130.716552734375
132,156.769775390625
133,127.462890625
134,152.215087890625
135,133.06787109375
136,152.284423828125
137,130.993896484375
138,136.250732421875
139,147.24658203125
140,156.644287109375
141,152.892822265625
142,137.44873046875
143,149.673095703125
144,124.250244140625
145,128.931640625
146,126.90478515625
147,115.529541015625
148,168.769287109375
149,106.64453125
150,118.913330078125
151,124.14306640625
152,158.718994140625
153,191.1943359375
154,105.691162109375
155,165.268310546875
156,190.0419921875
157,170.29150390625
158,98.5048828125
159,100.016357421875
160,122.598388671875
161,266.4951171875
162,121.810302734375
163,186.855712890625
164,181.4619140625
165,193.08251953125
166,202.914306640625
167,190.308837890625
168,162.5693359375
169,274.453369140625
170,225.445068359375
171,191.03955078125
172,155.88623046875
173,350.741943359375
174,1323.749267578125
175,204.063232421875
176,143.2314453125
177,215.13720703125
178,329.084716796875
179,180.388671875
180,289.88427734375
181,148.6611328125
182,152.0478515625
183,225.852783203125
184,271.656005859375
185,267.284423828125
186,202.185791015625
187,170.5439453125
188,152.3681640625
189,192.463134765625
190,232.552001953125
191,220.982666015625
192,191.990234375
193,205.200439453125
194,190.3720703125
195,247.9248046875
196,196.459228515625
197,309.94091796875
198,200.823486328125
199,269.7509765625
200,206.663818359375
