1,1346.06689453125
2,220.200927734375
3,226.26416015625
4,370.015869140625
5,210.843994140625
6,212.676513671875
7,199.362060546875
8,242.3173828125
9,206.23583984375
10,226.802490234375
11,237.043701171875
12,208.408203125
13,197.617431640625
14,824.6484375
15,209.69384765625
16,201.0712890625
17,200.48291015625
18,211.808837890625
19,214.55615234375
20,342.4365234375
21,205.516845703125
22,213.10791015625
23,214.82275390625
24,219.451416015625
25,201.513916015625
26,238.594970703125
27,233.2373046875
28,221.762939453125
29,291.152587890625
30,208.37353515625
31,203.525634765625
32,239.481201171875
33,208.30322265625
34,193.908447265625
35,201.618408203125
36,209.746337890625
37,225.6708984375
38,238.330810546875
39,241.8046875
40,203.868896484375
41,211.092529296875
42,205.850830078125
43,265.4736328125
44,209.235595703125
45,227.75439453125
46,201.2568359375
47,208.707763671875
48,210.942138671875
49,385.127685546875
50,242.671142578125
51,227.252197265625
52,213.289306640625
53,416.165283203125
54,203.852294921875
55,205.239013671875
56,211.231201171875
57,278.599609375
58,218.26953125
59,214.847900390625
60,206.431640625
61,222.034912109375
62,201.741943359375
63,206.09228515625
64,217.587646484375
65,201.992431640625
66,208.36474609375
67,223.824951171875
68,215.558349609375
69,249.463134765625
70,210.39208984375
71,225.1533203125
72,220.830322265625
73,241.1640625
74,229.280517578125
75,246.34912109375
76,223.55126953125
77,291.673095703125
78,206.574462890625
79,203.142822265625
80,219.341552734375
81,241.682373046875
82,206.657470703125
83,254.477783203125
84,230.748291015625
85,334.689453125
86,243.232421875
87,353.372314453125
88,230.35498046875
89,244.93212890625
90,228.28564453125
91,206.406005859375
92,249.666748046875
93,383.781005859375
94,203.60205078125
95,212.785400390625
96,202.70947265625
97,745.0244140625
98,203.621337890625
99,216.07080078125
100,219.74755859375
101,679.302490234375
102,214.665771484375
103,203.54150390625
104,206.399658203125
105,238.408935546875
106,429.26904296875
107,279.602783203125
108,265.7939453125
109,205.567138671875
110,204.5185546875
111,207.88134765625
112,237.12451171875
113,230.008056640625
114,219.015869140625
115,206.94140625
116,218.516845703125
117,242.51806640625
118,358.291259765625
119,347.65234375
120,216.10400390625
121,214.183837890625
122,210.348876953125
123,240.3486328125
124,244.273193359375
125,197.6513671875
126,207.076416015625
127,212.087158203125
128,217.603759765625
129,214.443115234375
130,205.50048828125
131,224.271240234375
132,253.93017578125
133,241.484130859375
134,219.9814453125
135,233.384765625
136,211.457275390625
137,218.486572265625
138,352.49853515625
139,265.74755859375
140,209.029052734375
141,210.797607421875
142,226.46044921875
143,205.5517578125
144,218.38671875
145,243.53271484375
146,205.25439453125
147,198.623046875
148,231.467041015625
149,233.009521484375
150,222.11767578125
151,218.011474609375
152,460.0634765625
153,232.725341796875
154,204.871826171875
155,220.909912109375
156,277.84521484375
157,206.8896484375
158,204.72802734375
159,316.276123046875
160,246.08740234375
161,284.140869140625
162,207.943115234375
163,227.328857421875
164,226.840087890625
165,233.36865234375
166,304.627197265625
167,371.601318359375
168,201.1005859375
169,261.740966796875
170,218.303466796875
171,221.001708984375
172,212.25390625
173,209.470458984375
174,199.8251953125
175,357.014892578125
176,227.095458984375
177,224.85693359375
178,258.443359375
179,466.4873046875
180,217.60205078125
181,215.835693359375
182,218.55126953125
183,227.591552734375
184,233.613037109375
185,218.679931640625
186,211.519287109375
187,241.17724609375
188,217.172119140625
189,203.0048828125
190,288.72265625
191,229.181640625
192,243.854248046875
193,208.15576171875
194,208.066162109375
195,209.695556640625
196,207.41796875
197,203.609619140625
198,208.62060546875
199,208.536865234375
200,212.443115234375
