1,155.2783203125
2,329.30712890625
3,154.39697265625
4,134.277099609375
5,139.2734375
6,140.581787109375
7,137.668701171875
8,210.392822265625
9,155.6845703125
10,128.497314453125
11,174.448974609375
12,135.576171875
13,149.829345703125
14,141.670654296875
15,208.464599609375
16,132.31640625
17,138.7470703125
18,153.2685546875
19,159.59375
20,184.56787109375
21,154.450927734375
22,176.724853515625
23,158.0517578125
24,150.9794921875
25,147.373779296875
26,149.37353515625
27,167.50244140625
28,139.492431640625
29,157.053466796875
30,147.407470703125
31,149.40283203125
32,155.1025390625
33,178.57568359375
34,149.35986328125
35,155.509765625
36,145.37255859375
37,152.40380859375
38,154.253173828125
39,142.73583984375
40,162.413330078125
41,147.730712890625
42,160.319580078125
43,143.768310546875
44,133.807373046875
45,153.362060546875
46,156.3232421875
47,127.718994140625
48,162.0908203125
49,139.77734375
50,132.773681640625
51,144.976318359375
52,167.13232421875
53,129.726806640625
54,148.40576171875
55,131.599365234375
56,171.42041015625
57,140.374755859375
58,144.036865234375
59,145.61474609375
60,130.48876953125
61,143.374755859375
62,154.125
63,140.380859375
64,156.345458984375
65,140.44873046875
66,150.347900390625
67,174.721923828125
68,151.730224609375
69,146.680908203125
70,140.58349609375
71,190.463623046875
72,167.667236328125
73,153.809814453125
74,161.729248046875
75,154.443115234375
76,173.28076171875
77,144.688232421875
78,140.094970703125
79,161.425048828125
80,153.767822265625
81,160.158447265625
82,141.780029296875
83,177.651123046875
84,138.440673828125
85,152.52880859375
86,151.622314453125
87,149.74853515625
88,167.11328125
89,150.8955078125
90,164.4345703125
91,182.140625
92,139.443115234375
93,183.00390625
94,140.4853515625
95,128.839111328125
96,155.643798828125
97,140.45458984375
98,157.1943359375
99,162.404296875
100,156.502685546875
