1,234.8525390625
2,161.671142578125
3,129.869140625
4,149.652587890625
5,162.3583984375
6,159.977783203125
7,147.608154296875
8,135.6728515625
9,142.67626953125
10,153.8583984375
11,143.599609375
12,151.75927734375
13,159.677978515625
14,152.0400390625
15,166.231201171875
16,148.851806640625
17,138.15771484375
18,139.052978515625
19,169.64404296875
20,155.908203125
21,160.817138671875
22,170.908203125
23,153.06005859375
24,142.820068359375
25,164.680419921875
26,177.501220703125
27,151.680419921875
28,160.1826171875
29,148.009765625
30,154.121826171875
31,152.6953125
32,150.69189453125
33,140.06884765625
34,139.2373046875
35,150.088134765625
36,145.85791015625
37,152.05029296875
38,163.591552734375
39,150.860595703125
40,181.45947265625
41,152.69873046875
42,175.709716796875
43,165.9052734375
44,150.197509765625
45,173.148193359375
46,155.852294921875
47,163.220458984375
48,153.13427734375
49,149.88037109375
50,189.732177734375
51,166.632080078125
52,158.954833984375
53,156.915283203125
54,166.797119140625
55,153.941162109375
56,150.255859375
57,145.203369140625
58,168.454833984375
59,162.2392578125
60,164.341064453125
61,174.914306640625
62,151.955078125
63,158.442626953125
64,159.987060546875
65,161.77880859375
66,140.945068359375
67,153.498046875
68,166.728515625
69,302.5205078125
70,171.692138671875
71,166.1640625
72,163.9287109375
73,166.97412109375
74,152.0078125
75,166.051025390625
76,159.210693359375
77,163.00634765625
78,171.06884765625
79,153.46435546875
80,152.73193359375
81,158.037841796875
82,146.108642578125
83,154.0380859375
84,166.421142578125
85,159.092529296875
86,151.35986328125
87,156.18310546875
88,160.576171875
89,161.096435546875
90,177.892578125
91,167.205322265625
92,154.455078125
93,163.1689453125
94,187.54345703125
95,159.48681640625
96,166.83837890625
97,175.13623046875
98,166.156494140625
99,171.55029296875
100,172.66943359375
