1,317.854736328125
2,124.1923828125
3,123.410888671875
4,124.18994140625
5,121.9208984375
6,113.049560546875
7,108.30517578125
8,106.8515625
9,107.435546875
10,112.085693359375
11,117.433349609375
12,122.785400390625
13,136.191650390625
14,132.695556640625
15,108.2705078125
16,121.438232421875
17,133.739990234375
18,107.9189453125
19,137.681640625
20,114.137451171875
21,110.593994140625
22,104.523193359375
23,134.001708984375
24,123.07275390625
25,110.557861328125
26,115.619873046875
27,116.021484375
28,111.51806640625
29,109.12939453125
30,112.56103515625
31,112.923583984375
32,98.004638671875
33,116.04052734375
34,104.013916015625
35,124.021728515625
36,118.250244140625
37,110.8349609375
38,118.728759765625
39,107.14990234375
40,115.876220703125
41,110.3408203125
42,123.91845703125
43,123.56396484375
44,100.637939453125
45,107.7392578125
46,108.107421875
47,135.4482421875
48,127.562744140625
49,117.280029296875
50,122.6240234375
51,124.638671875
52,119.056884765625
53,120.071533203125
54,138.771484375
55,118.61181640625
56,120.069580078125
57,111.834716796875
58,101.634521484375
59,112.69482421875
60,114.625732421875
61,113.520263671875
62,109.550048828125
63,108.02783203125
64,100.927001953125
65,113.129638671875
66,110.29296875
67,114.378662109375
68,114.572998046875
69,103.59814453125
70,126.405029296875
71,105.6494140625
72,108.6689453125
73,118.271240234375
74,115.533203125
75,117.50341796875
76,132.675048828125
77,121.914306640625
78,119.470458984375
79,114.918701171875
80,121.6923828125
81,123.152099609375
82,108.8759765625
83,107.8251953125
84,128.7412109375
85,100.6708984375
86,106.6845703125
87,104.80126953125
88,107.94921875
89,121.197021484375
90,112.2666015625
91,115.408935546875
92,98.710693359375
93,126.626220703125
94,106.340087890625
95,97.62109375
96,114.54150390625
97,132.374267578125
98,101.79931640625
99,111.079833984375
100,109.044677734375
