1,533.603759765625
2,112.760986328125
3,122.676513671875
4,113.605712890625
5,126.37060546875
6,111.764404296875
7,109.96240234375
8,119.8583984375
9,123.64013671875
10,99.545654296875
11,116.522216796875
12,108.84033203125
13,105.70068359375
14,100.99462890625
15,110.598388671875
16,115.14208984375
17,109.630859375
18,106.59423828125
19,107.66015625
20,98.700439453125
21,109.601806640625
22,101.15478515625
23,112.6640625
24,101.5615234375
25,100.816650390625
26,114.2373046875
27,109.341552734375
28,104.496337890625
29,118.09326171875
30,119.17236328125
31,104.748046875
32,114.999755859375
33,116.954833984375
34,119.55615234375
35,106.27734375
36,116.63916015625
37,119.3759765625
38,109.081298828125
39,107.7236328125
40,102.024658203125
41,108.210693359375
42,97.101318359375
43,123.784912109375
44,143.298828125
45,112.629150390625
46,106.85400390625
47,101.11181640625
48,107.585205078125
49,116.042724609375
50,108.50341796875
51,122.637939453125
52,108.00732421875
53,117.243408203125
54,95.818603515625
55,109.96875
56,111.641357421875
57,121.48291015625
58,114.70556640625
59,108.655517578125
60,118.123779296875
61,113.16064453125
62,134.942138671875
63,100.469970703125
64,105.83544921875
65,99.549072265625
66,119.508544921875
67,112.504150390625
68,112.529296875
69,100.6396484375
70,118.47509765625
71,110.83984375
72,107.753173828125
73,128.23046875
74,102.899658203125
75,101.63525390625
76,112.2470703125
77,109.614501953125
78,117.240478515625
79,111.622314453125
80,108.7626953125
81,123.240966796875
82,128.275146484375
83,106.378662109375
84,128.946044921875
85,103.024658203125
86,107.491455078125
87,110.1845703125
88,122.660888671875
89,125.73828125
90,101.69384765625
91,101.87255859375
92,96.48828125
93,109.082763671875
94,106.250732421875
95,108.68701171875
96,93.390869140625
97,109.607666015625
98,102.998291015625
99,103.845947265625
100,113.281982421875
